,customer_rating,text,business_id,name,city,restaurant_rating,longitude,latitude,categories,hours,address,state
1696,1.0,I came into your dump of an establishment a while back and one of your waitresses kept giving our party dirty looks. There was also a gentleman at the bar who kept staring at my wife. Whoever he was definitely a creep that should not have been in the restaurant. I like to dine and be able to enjoy my time while not having to worry about creepy men staring down my wife.,ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1697,4.0,"Great steak burger, and friendly service


Our son plays on his high school's Ultimate team (""frisbee football"")


This season, the Alton High School joined the league, and they were home team, so we got to play the game there.
Both teams played well.

Afterwards, our son needed food.

I hadn't been to Alton for a while, so we used the phone to guide us to downtown, and we found a place to park.

As we walked around, Tony's looked like a good place.


Our waitress, Jasmine, was very helpful and friendly.

She brought very tasty bread and butter to hold us over.

Our son was in the mood for a burger, and Tony's has their great steak burger every day.

Our son likes his simple - meat and bun.

His comments - 
""Good burger.  Good meat, well cooked.""
Big smile!

I had had a big breakfast, so I just nibbled our son's french fries... they were very good!

We will definitely want to go back next time we are in Alton.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1698,1.0,"Tony's Used to be a favorite, and a frequent destination for special days...birthdays,Mothers/Fathers day etc.....
Today we took my mom there as per her request (Other fine restaurants were considered/suggested) but Mom having fond memories of Tony's fare insisted on Tony's Alton
 (Most know not related to STLs Tony's)
Early reservations made again as per request as she lives 73miles from Tony's and prefers to arrive home before it gets too dark re her poor eyesight.
3pm reservation made: At no time did reservation staff mention any issues r/t reservation time. (As we would have gladly made it for 4pm if needed)
We arrive, staff at hostess stand obviously not familiar with ""hosting"" and frantically searching for reservation book.
We are seated: Soon we discover that No Baked potato (Dad's favorite) would be available as they had none prepared... Ok he chose a different side. Of note when asking about alt sides waitress not only wasn't sure but obviously not happy we were asking about alternate sides! 
Food arrives: Dad and I 12oz Pepper Loin filets Tony's is known for. Historically this is a very tender,flavorful meat with cracked pepper and butter.... today?  Flavorless, Tough, and not at all the same. The ladies had Chicken breasts which I learn later were undercooked with very bland rice dish! We were all very disappointed as we have historically loved Tony's food but they have definitely ""fell off"" our favorites list....as we all 4 agreed an Alternate restaurant will be in order in the future!

PS: *As I'm sure many Yelpers/Elite Yelpers sometimes complaining at a restaurant is not what one wishes to do and in this case we were SO Stunned at just how bad our experience was compared to past visits!",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1699,3.0,"My family has been going to Tony's since the early 60's.  It was my parents favorite restaurant when they were dating. That all being said we all went last night to celebrate mothers day and received the worst service we've ever had. The portions were noticeably smaller, the service was terribly slow and our waiter not only couldn't get our oder right he also couldn't get our bill right! After we left my son and I who split the bill for our party of 8 realized that we were charged twice for one of the appetizers!  I gave Tony's a 3 out 5 instead of a 1 because for the better part of 50 years we have had a good experience but our last couple of visits have not been up to what we expect from Tony's! I hope they fix this soon...",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1700,4.0,"Met a friend here recently for dinner.  They put a huge tent up in the parking lot for outdoor seating.  We sat down and were waited on promptly.  Got our drink order, drinks showed up quickly.  We ordered, I got the shrimp scampi appetizer, and my friend had a salad.  Scampi was perfect, my friend said her salad was real good.  We ended dinner with a couple of glasses of wine.  It was a nice evening that night perfect to sit and have a glass or 2 of wine.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1701,2.0,"NOTE: I wrote this review a couple months ago, and like an idiot, posted it to the wrong Tony's restaurant. So the menu item reviewed may or may not have the same impossible qualities today. 

This is where I received what will forever be known as ""the physically impossible sandwich""... and it sucked. 

I ordered the meatball sandwich, just looking for something simple that's impossible to screw up. How can you screw up a meatball sandwich? Well, these knuckleheads found a way. 

On the plate placed before my lay two large meatballs, a bowl of sauce and two two-inch thick slabs of bread... OK, so what the bejesus am I supposed to do with this? There was no sandwich, but materials to assemble a sandwich... but that would be impossible. If I assembled said sandwich, the sandwich would be like 5 or 6 inches thick. 

My wife suggested cutting the meatballs into quarters to reduce the potential disaster ratios that lay before me... Didn't work. Still two thick for any human without a disjointed jaw. Hmmmm... Maybe open faced?... no, too messy and the meat to bread ratio was still off... Maybe try to cut the bread length wise? Now we're just getting silly.

So, after 10 or 15 minutes of trying to figure out how to eat the $9 sandwich that wasn't even a sandwich, I came to grips with the fact that the reason my non-sandwich sandwich was not served to me as a sandwich was because it was physically impossible.

How do we even define what a sandwich is? ... I'm not going there. 

So, I ate the ingredients separately - and it was mediocre at best. Worst was the bread. Incredibly bland and dry. I commented to my wife that it could make decent home insulation material. 

My wife had lasagna and suspected it had been frozen and microwaved.

All said and done, our bill was like $40... for two pieces of bread, two meatballs, two beers, and microwave lasagna.

And that's not with the labor and frustration of me contemplating ""the physically impossible sandwich.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1702,3.0,"Recently got a pizza and Caesar from here.  Prior experiences with sit down service in their old location were awful, but the take out pizza and salad were really delicious.   Hope the higher quality continues.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1703,4.0,"Okay, every time my brother and sister in law come into town they want to eat at Tony's in Alton. My brother in law is hooked on their Peperloin. My sister in law is crazy for the pillow shaped raviolis. I ordered the pillow raviolis and was happy I did. I loved the sweet tomato sauce on the raviolis - yo die for. My wife is crazy for the lasagna, and ordered one to take home. Keep it up Tony's.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1704,2.0,"Let's consider this restaurant to be a cup of black tea, and... I'm not a fan of BLACK TEA... So really this place AIN'T MY CUP OF TEA. 

Tony's has heavily dated decor and a cigar soiled smell that was completely unappetizing... Perhaps they should bottle up the smell and sell it to those trying to lose weight? 

The food was below average too, only further putting the kibosh on my appetite. I ordered the salmon with a double side of vegetables and a salad. The salad was 100% iceburg lettuce, which is fine because I love the crunch-factor... But I was so very disappointed with my entree, no crunchy iceburg could make up for it. The salmon was HORRIBLY COOKED and I could tell they simply took a pre-frozen piece of fish from an individually sealed package, threw it on a griddle and called it good to go. When it arrived in front of me, I was heavily disappointed to see a HUGE FISH COOKING FAUX-PAS.... The salmon albumin all over my plate! I would have also been disappointed by the tiny serving ($17.99 a plate) but I could certainly not stomach more than what was given to me. 

As for the other dishes, I heard nothing but NEGATIVE comments (one dining companion even imitated what Gordon Ramsey from Kitchen Nightmares might say, it was hilarious but ANYTHING BUT complimentary), aside from the RAVIOLI apparently being fantastic, but if that's the only item that's good on this huge menu, it's definitely not worth trying out. 

The reason for the 2 star rating is because I came to this restaurant with a party of 15, half under the age of ten, and we only had ONE SERVER who never once got flustered or annoyed by our crazy commotion! 

Clearly his cup of tea is dealing with large parties at Tony's... Someone fill up his mug... That is... If you're going to Tony's more for social purposes as opposed to eating.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1705,1.0,"Ok - First the lady behind the bar was perfect.  Kind and professional.  I had French onion soup a tenderloin kabob and some pasta with scallops.  The French onion soup... it had a piece of processed white cheese on top..... wtf!!!  I would expect this at McDonald's  or Taco Bell if they had it....   ok the kabob.  It was cold!!
The scallops way over cooked.  Honestly, I have never had exceptional service there. Always slow. And now that I have thought about it.  The owners need to spend more time there. My dinner tonight was pathetic. I am done with this place. Too many chances and too many let downs.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1706,1.0,Had the spaghetti with meat sauce. Flat out terrible!  The ceasar salad was ok but not enough dressing.   Probably won't go back.  I think fazzolis has better spaghetti.,ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1707,2.0,"Poor service, waitress seemed irritated.  I had the pizza, the sauce is REALLY sweet, so beware. Husband had the ribeye -overly fatty, roasted potatoes were flavorless giant steak fries",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
