,customer_rating,text,business_id,name,city,restaurant_rating,longitude,latitude,categories,hours,address,state
1464,5.0,"If you're in New Orleans give this place a visit!! You won't regret it. Great food, great ambiance, all for a great price.",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1465,4.0,"Coppervine 

 Looking for an intimate space and a good time? @coppervinewinepub is located right on Postseason. This sleek spot is very comfortable and up to date with a beautiful, fun courtyard.

 For cocktails, I ordered the lavender sprits with Magnolia vodka, elderflower liqueur, lemon, lavender simple syrup, and Lambrusco. Simply put it was a lavender and tonic lol.

 For lunch, I started with the "" Jumbo Lump Crab Deviled Eggs"". They seem to have a strong mustard and pepper taste. I also ordered the ""filet mignon brochette"" which was cooked very nicely and accompanied with wild mushrooms. The sweet pepper whipped garlic forest glaze was the perfect pair.

 For my main course, I ordered the Wagyu burger with Brussels sprouts! Listen the burger was extremely juicy, with the perfect choice of gruyere cheese and served on a soft burger bun. I was so happy ! The brussels sprouts were cooked great and the garlic aïoli was awesome. I even put a little on my bun!

The cultured chef, Amy Mehrtens, has traveled and lives all throughout the world and the menu gives you a hint of what she has experienced. 

If dining in, beware that you may have to pay for parking and that it is on a very busy street! 

Server (Rebecca) 4/5
Food 4/5
Atmosphere 5",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1466,5.0,"Had dinner last night. Fantastic food, great service and the house Red Wine blend on tap is a must try!",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1467,3.0,"Let's wine about this place, copper vineeeeee. We took our pick and explored right off of cbd central, something I don't usually do... but hey why not! 

It was as hot as the first crawfish boil and the cement was sizzling, we did have reservations but it took the server, or hostess,  some time to configure where we were sitting. But always, mask up. 

This is def a ""let's catch a drink while we're downtown"" or pregame here! Or def, drink before football game kinda vibes. There's no parking, so off street it is! M there is a paid parking lot in the back if you choose to park. 

They handed us our handy dandy QR code so we can scan them into our phones and view the menu that way. Very nifty with what society is coming up with during Covid times. We got good snacks and awesome truffle fries! There's something about truffle that's makes me feel classy every time I consume it. The outside is decorated very nice, and so is the bathroom. 
I def. would like to return just to grab drinks before to make sure my liver knows it's time to function in over drive.",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1468,5.0,"What a cute restaurant and fresh delicious food! We sat on the balcony in the sun, even with their shades it was a bit hot, so just be aware of this. I had the Tuna Niçoise salad which was so fresh & well balanced. The restaurants has many different sections, floors and outdoor seating.  I love the blue paint and green plants that really give this place a cozy welcoming feel. Service was great too. Itll be on my list to dine again when i return to visit Nola!",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1469,5.0,"Started off the Birthday Boy's day with some Brunch at Cooper Vine.

First off, service was outstanding by John. He knew the menu well and gave us suggestions on what to order. We ended up getting a bunch of items and we all shared and every was delicious.

Must Haves IMO are:

Jumbo Lump Crab Deviled Eggs
Chef's Charcuterie Board with 3 meats & 3 cheese
Brussels Sprouts 
Wagyu Burger
Chicken Salad Club
Chicken Fried Duck w/Cornbread Waffle (THIS IS A MUST TRY) 

The ambiance was beautiful with an attached patio that is super cute!",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1470,5.0,"A wonderful concept that delivered in every way. Great atmosphere, great decor, friendly service, and creative food and drink menu. The bacon, wrapped-goat cheese stuffed dates were unique and delicious. Will definitely be going back. If you haven't been you must try!!!",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1471,5.0,"YUM!!! Copper vine not only has a great atmosphere, but their food and cocktails are delicious as well. We started out with apps for the table: the truffle fries (cannot recommend enough), Brussel sprouts, and the fog and goat cheese flat bread. All were so yummy! I had the crawfish grilled cheese with sautéed veggies for dinner. The best grilled cheese I've ever had!",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1472,3.0,"This review specifically regards the WAGYU BURGER. Besides the meat being a little softer and having ""Wagyu"" in the name, this is your standard burger. There is nothing special to it and it is really quite mediocre. The burger is definitely under-seasoned and lacking needed flavor. There is also no x-factor condiment/topping, and this simply adds to the mediocracy of the burger.",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1473,4.0,"On the menu: 
Apple Old Fashioned and White Sangria
Truffle Fries
Cornflake Fried Chicken and Waffles
Cochon de lait Cubano w/brussles 

Verdict:  Would recommend!
The attention to detail and customer service was inviting and welcoming. The atmosphere, simply gorgeous -a modern simple chic vibe. Food? Delicious. 

Ps. They do have bottomless mimosas for brunch, if that kinda thing floats your boat . 
Thanks! We will be back!",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1474,1.0,"Went on the Friday the 26th & it was pretty busy. I was so looking forward to finally going. We missed happy hour, which was totally fine. Now for the review, their rose sangria was literally rose poured into a glass and a fresh strawberry & a basil leaf were thrown in -- not exactly sangria folks. Then I ordered Mayor Roffignac, which is supposed to be a Maylie's signature drink -- allegedly cognac, raspberry shrub, simple syrup, & sparkling wine -- it was godawful and tasted like cough syrup. Food-wise, we ordered duck fat fries & they were great (that's what got them at least a single star) and the large cheese board. The server came out, unceremoniously dropped the board down and spun on her heels without a word of explanation of what was on it, and we looked down and there was literally a total of an ounce of three tiny slivers of cheese sitting there.  That's it!  The bill for five cocktails, fries, & cheese board was $100 including the tip.

In a town of fabulous craft cocktails everywhere you go & restaurants opening & closing on a weekly basis, their game is lame and duck fat fries can't be the only thing carrying you. Needless to say, we won't be back. Next!",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1475,5.0,"My friends and I came here for brunch on a Saturday (made a reservation). We sat upstairs on the outside balcony. It was absolutely beautiful, the view was nice and the balcony was very picturesque. Our server was extremely knowledgeable about the menu and was friendly and fast. The food was outstanding and cocktails super refreshing plus there's bottomless mimosas. I got the chicken and corn waffle that was topped with gravy, it was like nothing I've ever had before and definitely recommend! We also tried the poutine, gumbo, and onion soup - nothing disappointed! During COVID, a lot of NOLA was closed or not operating to its full potential but this place was perfect and we all felt it was the highlight of our day!",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1476,5.0,Great spot! I would come here with friends! Everyone is very friendly and I appreciated the staff being so helpful and checking in often on my table! The outdoor area is beautiful and everything I ate was great! Cool place!,YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1477,5.0,"WOW this place is incredible. My mom and I went for our first dinner when visiting New Orleans, and at the end of our 5 day stay and a LOT of food, we still said this was our favorite meal. 

Great atmosphere and the walls are filled with really cool art. Also, the tap wall was really different and great- I wish I could have tried more wine!

When we went we just shared a few appetizers so that we could try more things and it was so fun! We tried the goat cheese + fig flatbread, salmon toast, and the pork belly & corn fried oysters. The oysters were soo tender and to die for.",YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
1478,1.0,As someone who works in the service industry this totally bums me out! The veggie burger was dry and over cooked. The small charcuterie cheese only literally came with 4 pieces of cheese and was all thrown on a box with 4 slices of bread and 5 grapes! It cost $18!!! There is absolutely no reason with the amount of people that we are able to serve in the service industry right now that something this sloppy should be happening. We should be sending out perfect orders every time and making sure that people want to come back. I  I literally spent $55 and didn't eat any of it except for my four slices of cheese! Total overpriced bummer! To further add insult to injury the delivery guy brought me a hot can of soda and left my order in front of Someone else's door even though I left specific instructions on where to meet me text me when they arrived. I wish I would've spent my money somewhere else.,YNjyv0gfOr2g8lbmUpTnKg,Copper Vine,New Orleans,4.5,-90.0744274301,29.9506467229,"Nightlife, Pubs, Event Planning & Services, Wine Bars, Bars, Gastropubs, Restaurants, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1001 Poydras St,LA
